Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284754571-1-000001",="284754571","241379M70301404","241379M70301404",2024-03-23 14:30:50,"RESERVED",2024-03-23 14:31:36,1,"LS00200955",="0000172342","","PT-000378769",2024-03-23 11:46:40,="352929","LOW","3R18I404",,"3R18I404","PICK",false,,false,false,"UNUSED","","0M100",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1558798,"12Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284754731-1-000001",="284754731","232404F12202408","232404F12202408",2024-03-23 14:30:51,"RESERVED",2024-03-23 14:31:31,1,"LS00172953",="0000172347","","PT-000379129",2024-03-23 15:52:05,="274477","LOW","3H08B308",,"3H08B308","PICK",false,,false,false,"UNUSED","","Pink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,140745,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284754551-1-000001",="284754551","232187F12501010","232187F12501010",2024-03-23 14:30:55,"RESERVED",2024-03-23 14:31:31,1,"LS00173973",="0000172346","","PT-000378880",2024-03-23 13:12:10,="286062","LOW","3H17B406",,"3H17B406","PICK",false,,false,false,"UNUSED","","001 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410167,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001887-1-000001","OUT-MD-0001887","241278F12200706","241278F12200706",2024-03-23 14:31:18,"RESERVED",2024-03-23 14:51:17,1,"LS00153425",="0000172353","","PT-000379074",2024-03-23 14:51:21,="225979","LOW","3H44C301",,"3H44C301","PICK",false,,false,false,"UNUSED","","001-Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 08:00:00,1969-12-31 19:00:36,144211,="38",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284599931-1-000001",="284599931","232214F11002601","232214F11002601",2024-03-23 14:35:46,"RESERVED",2024-03-23 14:36:37,1,"LS00200758",="0000172372","","PT-000378769",2024-03-23 11:46:40,="352477","LOW","3R18F418",,"3R18F418","PICK",false,,false,false,"UNUSED","","079 Sidewalk",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1558543,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284754401-1-000001",="284754401","241226F11800800","241226F11800800",2024-03-23 14:35:46,"RESERVED",2024-03-23 14:52:55,1,"LS00153206",="0000172373","","PT-000379078",2024-03-23 14:53:14,="223739","LOW","3H43A322",,"3H43A322","PICK",false,,false,false,"UNUSED","","BLA BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,144365,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755441-1-000001",="284755441","241482M21902402","241482M21902402",2024-03-23 14:40:50,"RESERVED",2024-03-23 14:41:28,1,"LS00155044",="0000172415","","PT-000379074",2024-03-23 14:51:21,="241747","LOW","3H60A301",,"3H60A301","PICK",false,,false,false,"UNUSED","","Forest Green - Solid",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,145750,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755451-1-000001",="284755451","232653M21301802","232653M21301802",2024-03-23 14:40:50,"RESERVED",2024-03-23 14:41:29,1,"LS00200325",="0000172416","","PT-000378769",2024-03-23 11:46:40,="351626","LOW","3R17I443",,"3R17I443","PICK",false,,false,false,"UNUSED","","A225E WHITE BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1557953,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755391-1-000001",="284755391","241092F12803105","241092F12803105",2024-03-23 14:40:51,"RESERVED",2024-03-23 14:41:30,1,"LS00174074",="0000172414","","PT-000378880",2024-03-23 13:12:10,="287172","LOW","3H18A411",,"3H18A411","PICK",false,,false,false,"UNUSED","","White/White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410130,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755361-1-000001",="284755361","241232M23601408","241232M23601408",2024-03-23 14:40:52,"RESERVED",2024-03-23 14:41:25,1,"LS00173630",="0000172420","","PT-000379129",2024-03-23 15:52:05,="281539","LOW","3H13A318",,"3H13A318","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,141361,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755221-1-000001",="284755221","231200F10900004","231200F10900004",2024-03-23 14:40:53,"RESERVED",2024-03-23 14:41:32,1,"LS00203275",="0000172417","","PT-000378769",2024-03-23 11:46:40,="357140","LOW","3R23E448",,"3R23E448","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1563241,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755531-1-000001",="284755531","241264F12803904","241264F12803904",2024-03-23 14:40:54,"RESERVED",2024-03-23 14:41:39,1,"LS00173490",="0000172430","","PT-000379129",2024-03-23 15:52:05,="280050","LOW","3H12A316",,"3H12A316","PICK",false,,false,false,"UNUSED","","11166 White/Ice/Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,141195,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284590441-1-000001",="284590441",,"222546M21400005",2024-03-21 15:00:56,"ABANDONED",2024-03-23 16:18:21,1,,,"",,,,"URGENT",,,,"PICK",false,,false,false,"UNSATISFIABLE","","BLACK",,"","","UNSATISFIABLE","REJECT","","","NONE","UNKNOWN","",false,2024-03-22 15:00:00,,,"XXXL",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284590441-2-000002",="284590441","222327M21304104","222327M21304104",2024-03-21 15:00:56,"RESERVED",2024-03-21 15:01:25,1,"LS00199362",="0000173028","","PT-000379173",2024-03-23 16:18:47,="349963","URGENT","3R16C420",,"3R16C420","PICK",false,,false,false,"UNUSED","","PINK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-22 15:00:00,1969-12-31 19:00:36,1556044,"XL",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284755541-1-000001",="284755541","241111M19102508","241111M19102508",2024-03-23 14:45:45,"RESERVED",2024-03-23 14:46:56,1,"LS00207113",="0000172469","","PT-000378769",2024-03-23 11:46:40,="363530","LOW","3R30J455",,"3R30J455","PICK",false,,false,false,"UNUSED","","0106 Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1567443,="34",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755091-1-000001",="284755091","241161M19001505","241161M19001505",2024-03-23 14:45:46,"RESERVED",2024-03-23 14:46:59,1,"LS00199856",="0000172464","","PT-000378769",2024-03-23 11:46:40,="350759","LOW","3R17A404",,"3R17A404","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1558789,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284756021-1-000001",="284756021","241011F12804502","241011F12804502",2024-03-23 14:50:43,"RESERVED",2024-03-23 14:51:34,1,"LS00173873",="0000172503","","PT-000379075",2024-03-23 14:51:40,="284920","LOW","3H16C402",,"3H16C402","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410224,"US 7.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755661-1-000001",="284755661","241011M23709604","241011M23709604",2024-03-23 14:50:47,"RESERVED",2024-03-23 14:51:36,1,"LS00173589",="0000172496","","PT-000379075",2024-03-23 14:51:40,="281110","LOW","3H12C401",,"3H12C401","PICK",false,,false,false,"UNUSED","","CACAO  WOW/SAIL-COCO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1410574,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284593431-1-000001",="284593431","241126M23703412","241126M23703412",2024-03-21 15:31:00,"RESERVED",2024-03-23 16:34:40,1,"LS00173000",="0000160189","","PT-000379170",2024-03-23 16:14:57,="347329","URGENT","3H08C306",,"3H08C306","PICK",false,,false,false,"UNUSED","","7811 DARK DUST/MILK/",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-22 18:00:00,1969-12-31 19:00:36,140725,="45",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755801-1-000001",="284755801","241379F12101110","241379F12101110",2024-03-23 14:50:48,"RESERVED",2024-03-23 14:51:35,1,"LS00172800",="0000172499","","PT-000379075",2024-03-23 14:51:40,="272627","LOW","3H05A423",,"3H05A423","PICK",false,,false,false,"UNUSED","","00C57 Fuchsia",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1411190,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284756001-1-000001",="284756001","242677F12200404","242677F12200404",2024-03-23 14:50:50,"RESERVED",2024-03-23 14:51:30,1,"LS00173442",="0000172502","","PT-000379129",2024-03-23 15:52:05,="279546","LOW","3H11C316",,"3H11C316","PICK",false,,false,false,"UNUSED","","681 Ballet Satin",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,141183,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284604241-1-000001",="284604241","232877F12200002","232877F12200002",2024-03-21 18:20:52,"RESERVED",2024-03-23 17:00:50,1,"LS00172855",="0000161901","","PT-000379170",2024-03-23 16:14:57,="364302","URGENT","3H05C306",,"3H05C306","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-23 15:00:00,1969-12-31 19:00:36,140670,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284756341-1-000001",="284756341","232296F11802109","232296F11802109",2024-03-23 15:00:48,"RESERVED",2024-03-23 15:01:42,1,"LS00173759",="0000172543","","PT-000379134",2024-03-23 15:52:29,="283359","LOW","3H16A308",,"3H16A308","PICK",false,,false,false,"UNUSED","","410 Noir",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141527,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284756501-1-000001",="284756501","231144F06301302","231144F06301302",2024-03-23 15:00:50,"RESERVED",2024-03-23 15:01:43,1,"LS00205340",="0000172545","","PT-000378769",2024-03-23 11:46:40,="360536","LOW","3R27G468",,"3R27G468","PICK",false,,false,false,"UNUSED","","531 Pale Khaki",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1566826,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284756771-1-000001",="284756771","241264F12802104","241264F12802104",2024-03-23 15:00:57,"RESERVED",2024-03-23 15:01:47,1,"LS00172815",="0000172552","","PT-000379134",2024-03-23 15:52:29,="272809","LOW","3H05B314",,"3H05B314","PICK",false,,false,false,"UNUSED","","82532 Optic White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,140575,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001896-1-000001","OUT-MD-0001896","241803F12800202","241803F12800202",2024-03-23 15:01:22,"RESERVED",2024-03-23 15:02:06,1,"LS00173483",="0000172553","","PT-000379129",2024-03-23 15:52:05,="279957","LOW","3H12A309",,"3H12A309","PICK",false,,false,false,"UNUSED","","Black Leather",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 08:00:00,,141140,="37",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","OUT-MD-0001898-1-000001","OUT-MD-0001898","241799M23702204","241799M23702204",2024-03-23 15:04:21,"RESERVED",2024-03-23 15:05:26,1,"LS00154159",="0000172555","","PT-000379078",2024-03-23 14:53:14,="233390","LOW","3H51C322",,"3H51C322","PICK",false,,false,false,"UNUSED","","BLACK/VINTAGE WHITE/",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 08:00:00,1969-12-31 19:00:36,145129,="9",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284756321-1-000001",="284756321","231945M19200101","231945M19200101",2024-03-23 15:05:42,"RESERVED",2024-03-23 15:06:15,1,"LS00205111",="0000172557","","PT-000378769",2024-03-23 11:46:40,="360208","LOW","3R27A469",,"3R27A469","PICK",false,,false,false,"UNUSED","","IVORY",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1566845,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284756481-1-000001",="284756481","241379M70301404","241379M70301404",2024-03-23 15:05:46,"RESERVED",2024-03-23 15:06:47,1,"LS00200955",="0000172565","","PT-000379124",2024-03-23 15:46:59,="352929","LOW","3R18I404",,"3R18I404","PICK",false,,false,false,"UNUSED","","0M100",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1558798,"12Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284619201-1-000001",="284619201","232133M25500106","232133M25500106",2024-03-21 22:35:42,"RESERVED",2024-03-23 17:20:51,1,"LS00172950",="0000162434","","PT-000379175",2024-03-23 16:18:57,="314518","HIGH","3H08B305",,"3H08B305","PICK",false,,false,false,"UNUSED","","7547 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-23 18:00:00,,140718,="45",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001900-1-000001","OUT-MD-0001900","241739M23600804","241739M23600804",2024-03-23 15:06:22,"RESERVED",2024-03-23 15:07:21,1,"LS00173032",="0000172571","","PT-000379075",2024-03-23 14:51:40,="275499","LOW","3H08C414",,"3H08C414","PICK",false,,false,false,"UNUSED","","OTW SRLA GREEN GECKO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 08:00:00,1969-12-31 19:00:36,1411072,="9",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284660441-1-000001",="284660441","241585F12801604","241585F12801604",2024-03-22 11:40:44,"RESERVED",2024-03-23 16:18:57,1,"LS00172809",="0000165095","","PT-000379175",2024-03-23 16:18:57,="318059","HIGH","3H05B308",,"3H05B308","PICK",false,,false,false,"UNUSED","","Sand | Frost",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-23 18:00:00,,140593,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001903-1-000001","OUT-MD-0001903","241209M71900006","241209M71900006",2024-03-23 15:10:44,"RESERVED",2024-03-23 15:12:01,1,"LS00172318",="0000172589","","PT-000379075",2024-03-23 14:51:40,="43115","LOW","3H01A421",,"3H01A421","PICK",false,,false,false,"UNUSED","","209469-100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 08:00:00,1969-12-31 19:00:36,1411558,="7",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284757161-1-000001",="284757161","231389F10900600","231389F10900600",2024-03-23 15:10:47,"RESERVED",2024-03-23 15:11:57,1,"LS00201928",="0000172580","","PT-000378769",2024-03-23 11:46:40,="354696","LOW","3R20H442",,"3R20H442","PICK",false,,false,false,"UNUSED","","P410 Light Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1559762,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284757421-1-000001",="284757421","241011M23715810","241011M23715810",2024-03-23 15:10:59,"RESERVED",2024-03-23 15:12:00,1,"LS00176055",="0000172587","","PT-000379078",2024-03-23 14:53:14,="307314","LOW","3H36B304",,"3H36B304","PICK",false,,false,false,"UNUSED","","PHOTO BLUE/WHITE-BLA",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,143432,="12",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284667521-1-000001",="284667521","231991F12100803","231991F12100803",2024-03-22 12:40:45,"RESERVED",2024-03-23 17:23:59,1,"LS00172811",="0000165350","","PT-000379170",2024-03-23 16:14:57,="313011","URGENT","3H05B310",,"3H05B310","PICK",false,,false,false,"UNUSED","","Custard",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-23 17:00:00,1969-12-31 19:00:36,140595,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284757721-1-000001",="284757721","231099F06904902","231099F06904902",2024-03-23 15:25:43,"RESERVED",2024-03-23 15:26:37,1,"LS00164055",="0000172622","","PT-000379098",2024-03-23 15:37:46,="257336","LOW","3R05E102",,"3R05E102","PICK",false,,false,false,"UNUSED","","Z6756 Black Destruct",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,152195,="25",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284757721-2-000002",="284757721","231099F06901802","231099F06901802",2024-03-23 15:25:43,"RESERVED",2024-03-23 15:26:37,1,"LS00167593",="0000172622","","PT-000379098",2024-03-23 15:37:46,="263127","LOW","3R17A129",,"3R17A129","PICK",false,,false,false,"UNUSED","","Z8003 Black Worn In",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,156831,="25",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284758531-1-000001",="284758531","241011M23713309","241011M23713309",2024-03-23 15:30:56,"RESERVED",2024-03-23 15:32:00,1,"LS00176209",="0000172645","","PT-000379078",2024-03-23 14:53:14,="309097","LOW","3H37B314",,"3H37B314","PICK",false,,false,false,"UNUSED","","NEUTRAL OLIVE/BLACK-",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,143678,="11.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284758741-1-000001",="284758741","241751F12807914","241751F12807914",2024-03-23 15:40:47,"RESERVED",2024-03-23 15:42:03,1,"LS00173784",="0000172679","","PT-000379075",2024-03-23 14:51:40,="283692","LOW","3H16A409",,"3H16A409","PICK",false,,false,false,"UNUSED","","White/Black/Clear",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410255,"US 12.5 Wo",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284758811-1-000001",="284758811","241799M23701115","241799M23701115",2024-03-23 15:40:47,"RESERVED",2024-03-23 15:42:02,1,"LS00173717",="0000172681","","PT-000379134",2024-03-23 15:52:29,="282747","LOW","3H13C312",,"3H13C312","PICK",false,,false,false,"UNUSED","","BLACK/BLACK/EGRET",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,141379,="13",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759151-1-000001",="284759151","241188F12801309","241188F12801309",2024-03-23 15:40:54,"RESERVED",2024-03-23 15:42:22,1,"LS00175930",="0000172693","","PT-000379078",2024-03-23 14:53:14,="305643","LOW","3H33B323",,"3H33B323","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,143215,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759191-1-000001",="284759191","241092M23703006","241092M23703006",2024-03-23 15:40:58,"RESERVED",2024-03-23 15:42:20,1,"LS00153389",="0000172696","","PT-000379078",2024-03-23 14:53:14,="225547","LOW","3H44B313",,"3H44B313","PICK",false,,false,false,"UNUSED","","002 GRAPHITE GREY/SM",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,144302,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759341-1-000001",="284759341","241402F12816805","241402F12816805",2024-03-23 15:45:52,"RESERVED",2024-03-23 15:46:55,1,"LS00172775",="0000172737","","PT-000379118",2024-03-23 15:46:59,="272349","LOW","3H05A322",,"3H05A322","PICK",false,,false,false,"UNUSED","","Shadow Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,140492,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759481-1-000001",="284759481","241610F12803804","241610F12803804",2024-03-23 15:50:47,"RESERVED",2024-03-23 15:52:01,1,"LS00174031",="0000172777","","PT-000379075",2024-03-23 14:51:40,="286742","LOW","3H17C416",,"3H17C416","PICK",false,,false,false,"UNUSED","","Extra White/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410056,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759721-1-000001",="284759721","241092F12803206","241092F12803206",2024-03-23 15:50:50,"RESERVED",2024-03-23 15:52:04,1,"LS00154962",="0000172784","","PT-000379078",2024-03-23 14:53:14,="241035","LOW","3H59B314",,"3H59B314","PICK",false,,false,false,"UNUSED","","White/Smoke Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,145830,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759411-1-000001",="284759411","232402F12822806","232402F12822806",2024-03-23 15:50:53,"RESERVED",2024-03-23 15:51:56,1,"LS00154854",="0000172775","","PT-000379078",2024-03-23 14:53:14,="240117","LOW","3H58C301",,"3H58C301","PICK",false,,false,false,"UNUSED","","Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,145683,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759851-1-000001",="284759851","241011M23703807","241011M23703807",2024-03-23 15:50:53,"RESERVED",2024-03-23 15:52:01,1,"LS00173401",="0000172788","","PT-000379118",2024-03-23 15:46:59,="279117","LOW","3H11B323",,"3H11B323","PICK",false,,false,false,"UNUSED","","HEMP/COCONUT MILK-BA",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,141257,="10.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284759711-1-000001",="284759711","241402F12817404","241402F12817404",2024-03-23 15:50:54,"RESERVED",2024-03-23 15:52:00,1,"LS00172359",="0000172783","","PT-000379240",2024-03-23 16:53:14,="111549","LOW","3H02A414",,"3H02A414","PICK",false,,false,false,"UNUSED","","Steel",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1411593,"US 7.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284760351-1-000001",="284760351","241454F12202008","241454F12202008",2024-03-23 16:00:54,"RESERVED",2024-03-23 16:02:02,1,"LS00173827",="0000172881","","PT-000378716",2024-03-23 11:11:28,="284249","LOW","3H16B404",,"3H16B404","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410220,="39",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284760351-2-000002",="284760351","241454F11802607","241454F11802607",2024-03-23 16:00:54,"RESERVED",2024-03-23 16:02:01,1,"LS00176123",="0000172881","","PT-000379069",2024-03-23 14:47:00,="308294","LOW","3H36C324",,"3H36C324","PICK",false,,false,false,"UNUSED","","Moka",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 17:00:00,1969-12-31 19:00:36,143555,="38.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284760111-1-000001",="284760111","241126F12701804","241126F12701804",2024-03-23 16:00:57,"RESERVED",2024-03-23 16:02:06,1,"LS00172899",="0000172874","","PT-000379135",2024-03-23 15:52:44,="273884","LOW","3H08A302",,"3H08A302","PICK",false,,false,false,"UNUSED","","7811 Dark Dust/Milk",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,140709,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284760051-1-000001",="284760051","241837M23702109","241837M23702109",2024-03-23 16:01:01,"RESERVED",2024-03-23 17:06:16,1,"LS00173972",="0000172872","","PT-000379240",2024-03-23 16:53:14,="286055","LOW","3H17B405",,"3H17B405","PICK",false,,false,false,"UNUSED","","White/White/Lunar Ro",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410166,="10.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284760741-1-000001",="284760741","241232M23603108","241232M23603108",2024-03-23 16:10:48,"RESERVED",2024-03-23 16:12:00,1,"LS00153492",="0000172971","","PT-000379165",2024-03-23 16:12:05,="226727","LOW","3H45A320",,"3H45A320","PICK",false,,false,false,"UNUSED","","311 CARDINAL RED/MIL",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,144369,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284761211-1-000001",="284761211","241016F04600000","241016F04600000",2024-03-23 16:15:45,"RESERVED",2024-03-23 16:16:45,1,"LS00172338",="0000173015","","PT-000379135",2024-03-23 15:52:44,="69949","LOW","3H02A317",,"3H02A317","PICK",false,,false,false,"UNUSED","","Special Pink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,140172,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284761201-1-000001",="284761201","241454F12500104","241454F12500104",2024-03-23 16:15:47,"RESERVED",2024-03-23 16:16:41,1,"LS00173735",="0000173014","","PT-000379075",2024-03-23 14:51:40,="283020","LOW","3H13C408",,"3H13C408","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410490,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284761341-1-000001",="284761341","241553F04806100","241553F04806100",2024-03-23 16:20:43,"RESERVED",2024-03-23 16:21:41,1,"LS00192686",="0000173055","","PT-000379135",2024-03-23 15:52:44,="87287","LOW","3H29B303",,"3H29B303","PICK",false,,false,false,"UNUSED","","990 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,143001,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284761371-1-000001",="284761371","241513F12400605","241513F12400605",2024-03-23 16:20:46,"RESERVED",2024-03-23 16:21:59,1,"LS00174864",="0000173064","","PT-000379135",2024-03-23 15:52:44,="294544","LOW","3H23C310",,"3H23C310","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,142317,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
